area_type,area,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,metric_11,metric_12,metric_13,metric_14,metric_15,metric_16,metric_17,metric_18,metric_19,metric_20
mukim,Mukim Renok,-0.2315399750313737,0.07691495995345488,0.3764807605304188,0.11951553015773153,0.22228363208223167,0.03374659628136545,0.03144430615703486,0.2912077141583824,0.03342768089555226,0.00044806457769119845,0.4245611558007627,0.8108023248403142,0.32671246195908576,0.6354477207088622,0.3798601127015824,0.007379854251418072,-0.3322369081005857,0.14245681094157958,0.5579270018144491,0.183347964183459
mukim,Mukim Manjor,0.04119377902688437,0.07589094099417881,-0.1052402849196139,-0.04603697062521561,0.30577917823905154,0.29225935800008074,0.11629998823822585,-0.41633128684958376,0.25654536224382696,0.20957924702714115,0.5125040107510099,0.5490707263814298,0.021129319992388984,0.36307178422792563,0.022592318337137263,0.2220440476988763,0.26183993336690903,0.3507009753851762,0.15426058788084296,-0.10165559789058698
mukim,Mukim Paya Mengkuang,-0.13561657239910585,0.36986050517977587,-0.49874841928013525,0.14094313889343968,0.488659126397575,-0.4043114400454002,-0.323763094834281,-0.3263244902455955,0.4832265192473415,0.06596617905968416,-0.03608471432431104,0.03536032562278191,-0.26605565495016736,0.05435095037511073,-0.06413701780822734,-0.3030314042466131,0.0696074282961292,0.603193837501768,0.33396904021219775,-0.03146765558326714
mukim,Mukim Batu Papan,-0.009828517007497983,0.0786458344226788,0.20621074253797778,-0.1393963967048818,0.33230349673630455,0.34868772423100225,-0.4405897744499423,0.22585310742908704,-0.21259789782304306,0.3395222793512185,-0.5208408039256033,-0.1835407959128894,-0.09188776449561897,0.19459095441097918,-0.16117744249292842,-0.3667055386117447,0.40864176588331347,1.0,-0.29193610570815764,0.04349770493912608
mukim,Mukim Kuala Geris,-0.12591229240339896,-0.18042421964107824,0.3249020345566871,-0.149791627570656,0.35993923189910193,0.3132514423306898,0.07808471239775461,0.011706751568240525,0.3457096739380354,0.28247578296081644,0.10942108104310955,-0.06354689941815872,-0.07266939500769776,-0.28427889059159417,0.07885224747492914,0.08237843705637116,0.13218147773286382,-0.11583491646420241,-0.15828748757133848,-0.4795987152670854
mukim,Mukim Kuala Balah,-0.08951930460028379,0.08520180183581272,0.08979825963903543,0.4048228382177721,-0.19592358163705947,-0.048407078981509755,0.12349369279396072,-0.0610786599759815,0.506411271805433,0.37670722635322407,-0.2205907137674794,-0.09096584496258975,-0.08498347604270984,-0.125543734130659,0.1260781493439349,-0.2552729748695336,0.34147094875210016,-0.0344429855946804,0.5789412988802625,0.35716935933557714
mukim,Mukim Kuala Pergau,-0.08515896401791556,-0.09026527758615288,-0.026146613703695087,0.008536745188925332,0.29246252763484315,-0.14352820863775606,0.04605491060414302,0.2709283578060926,0.11246491910303735,0.19677600183712074,0.11626428243106135,0.40125412550396966,0.21308281456033873,0.2012135927436447,-0.225531702621241,-0.25490396517049385,-0.04544287497808197,-0.010221178602129677,-0.16714434884875773,-0.14397079944893398
mukim,Mukim Bunga Tanjong,0.04257938247073079,-0.7164104700586302,0.05197963837050845,-0.22424646327080977,-0.19116658495853844,0.11953955971718644,-0.18773438690350974,-0.1344589531175584,-0.15047845201816212,-0.15956106440607887,0.10168138405811122,0.09098271013646508,0.029245409004784673,-0.14367104839587985,0.30502515196215096,0.21635011671626514,0.29812676580617237,-0.28669782795049537,0.0833779397854093,-0.12437421616030542
mukim,Mukim Kuala Pahi,-0.0011320600055708674,0.14776219258102796,0.25045198691932513,0.09809480783864766,-0.10097997406283254,0.44189870136435716,-0.2757035856159268,-0.19044869740137405,-0.15591355497258552,-0.17129500621145644,-0.2803801549165289,0.23479342342510456,-0.14597724082474228,-0.25206462600755375,-0.2969575557086547,-0.18254803684877885,-0.41082606423370027,0.18520162682446561,0.264339836735779,-0.29224990281258967
mukim,Mukim Kuala Nal,-0.26373381556384734,0.1945853281347545,-0.4434755349632713,0.3739107045545529,0.15879522055602102,0.34463784074422343,-0.38286881471584877,-0.10714784655714105,-0.26973062854409346,0.03728135099013974,-0.4164899625746903,0.3496332543378229,-0.218274807235723,0.24712630874815056,0.09366206323720405,-0.19032930257412894,-0.14093716005098023,0.2030130473722218,0.22801429884751356,0.27850678433208653
mukim,Mukim Manek Urai,-0.3078459881583029,-0.2131994063435737,-0.4805908573813533,-0.15287829269803288,0.41017399483530537,0.2184932926717742,-0.4938515894783897,0.6815231826963346,0.031864208228398194,0.21209558668760886,-0.22950922132992246,-0.04844124297399499,0.3421861274072999,0.09878143299148134,-0.38336776814235507,-0.08222868009929696,-0.1060875320327117,0.5828708629998425,0.0577043744345207,-0.24017931920408875
mukim,Mukim Bechah Menerong,-0.055253153993896076,-0.051606605224530644,0.41199043077715225,-0.49689532913543477,0.08470450801027174,0.2072190733773025,0.19216436941170856,0.23376306246271072,-0.5483362697499702,0.5277125379302654,0.39414152476204745,-0.24039510129546582,-0.07383511851639502,0.07302672592693238,-0.2722745393686309,0.615205229332924,0.1333053510216513,-0.2047561842182286,0.35100295329083075,0.07562573273619999
mukim,Mukim Ketil,0.519492962882609,-0.688908761518944,-0.5717075210028313,0.12467582380595377,0.22719714509999478,-0.026873792376871153,-0.28529817311235894,-0.015626180530242784,-0.3676247045990969,-0.03249678040104531,-0.09379729579291474,-0.42667745644455224,0.0019364558599925807,-0.054629249921813505,-0.08190556000366145,0.677127358426209,0.20487849652253942,0.1151685643571736,0.11256805792151359,0.3784723902052711
mukim,Mukim Geting,-0.4928397314813181,-0.41617488660713287,-0.22512982259376557,-0.32944413398437755,-0.28531772378762565,-0.12379914478480192,-0.2572396101454818,0.09139142398156963,-0.21946044860944847,-0.7820227287110109,-0.2600640480391885,-0.17001714036084348,0.12574774904548813,0.1919036253071995,-0.4527987553165834,0.4053336676745791,0.4678834364463007,0.4305335465492792,-0.17932041870467885,0.04977064244854468
mukim,Mukim Simpangan,0.19514836038330463,0.187648615436121,-0.44681767576755116,-0.17357600560693764,0.12096447747251804,-0.10774161718781716,0.18966243827703022,-0.033243934369467154,0.18811818206733677,0.16423476994373853,0.06550131847432406,0.12510299993446417,0.27882255710993964,0.41084504253292176,0.4496204942640163,-0.014616369226877701,0.2212625874338343,-0.5064401419392808,0.06950482157611049,-0.4670319556880518
mukim,Mukim Cherang Melintang,-0.09200853100237527,-0.29162936373151926,0.284856304884612,0.16063018211482993,0.23282060458088139,-0.03300179448913565,-0.23536614886753315,0.13241175728142163,-0.20779790781142427,0.34507183495496596,0.41635026866788927,-0.0650946320191641,0.190849579483106,0.3078235104965208,0.12369494760426414,-0.0796453137377865,0.4206510850860128,0.28695339647051177,0.4232487369765612,0.10979786404498348
mukim,Mukim Bunohan,-0.922556788653103,0.10564533621893424,-0.45693944178577106,0.3339929502555672,-0.03348475454025046,0.20563814816232218,0.2463640245699894,0.00840725380469376,0.402343441546553,-0.31147368777993256,0.06354493727124622,-0.062116077346802245,0.48343519973772153,0.21684969473925553,-0.2638017656574888,0.03437925951094867,-0.3504820841879267,-0.01722988828591987,-0.09591183200181475,-0.39329170860455376
mukim,Mukim Bunut Sarang Burong,0.8480279092452137,-0.06350983056529036,-0.2729902670380233,0.08480518691524397,-0.33978679179076987,0.3481561411769931,-0.6576811618894077,-0.39793184842526375,-0.5099974416938617,-0.16023323930225364,0.054486766003959186,0.08896958178563086,0.23866203892048587,0.1064702166329905,0.512430926071137,0.3364373741190525,-0.014277831514106887,0.0935632128663304,0.39259789415678714,-0.04988386789780497
mukim,Mukim Kelaboran,0.18534792901067543,0.05249102180343401,-0.336824416022233,-0.16989461343634493,0.4807341204619924,-0.0947026717570626,0.510606622446889,0.01737468841658729,-0.7942708559119673,0.248262366015086,-0.5056935718932869,0.1969082823772108,0.12831652932332904,0.03861938105427831,-0.009546644147049754,0.2998431923685778,-0.44014038564424607,-0.36296029329311685,0.1806740698053222,0.06239642742694507
mukim,Mukim Selehong Selatan,0.22558245076461225,0.1593657295520039,-0.0885533708087981,-0.30621425276335945,0.49888283450945825,0.22456098372784372,0.44305418523944007,-0.6388839697154725,-0.2549139256178862,-0.33044440132568687,0.13786396554137337,0.18754839607734008,0.11587431279094162,-0.2693144281143257,0.336543956333903,0.17354730304817068,-0.5028921691846423,0.04030650991018825,-0.4940387610762459,-0.1904526978364901
mukim,Mukim Selehong Utara,-0.3858986245828796,0.17768152356777045,0.0010801293239872667,-0.23894425667427988,0.21239622096015198,0.09545951944549591,0.42036174031547113,-0.2456969578921926,-0.0031950023735471955,0.49484841159107384,0.0762830602306186,-0.20420887746270455,0.22064575722854274,-0.14885076958602417,0.21006987294114032,-0.28189823857270935,-0.3828893093148835,-0.3097847662965264,-0.23207767972702031,0.35495189328749555
mukim,Mukim Periok,-0.1704105544850285,0.4594210118259525,-0.3083688908207798,-0.04932763729239942,0.25936347158904693,0.04818876161519303,-0.1001129655517069,-0.2138015166919418,-0.27973639893803537,-0.3049703292330782,0.09671233033196502,0.4588864654783713,-0.32184798073924137,0.013714445419394927,-0.3441526069410734,0.28148377857121254,0.3144662187929588,-0.10432900877219153,0.4667399660385301,-0.11921513702881414
mukim,Mukim Morak,0.12873957625531807,-0.09353180011464934,-0.371624840511229,0.1178108834400482,-0.046887376873023245,-0.12219848289367574,0.05435803027212005,0.20910816349360295,-0.5587961189121791,-0.07232368050643212,-0.44160971840759744,0.25051146699816096,0.4613970979725657,0.05675990844017598,0.13364671571532072,-0.0350603845927413,-0.013772239479903692,0.36210442612580884,0.06402838994815574,-0.09699872786204355
mukim,Mukim Belimbing,-0.09247757210304364,0.19837773447121565,0.021021295393353068,-0.527701401475408,0.31144054647104435,0.00629213068279455,-0.3215013572728379,0.23468928472021267,0.2385964745012863,-0.26647067276472813,0.048457758930799066,-0.120883232389429,-0.028799252068552383,0.16897269596205278,0.11146504019353976,0.09027457872899025,0.10989987671065937,-0.15176204611380217,0.10206834942913501,-0.09672951218574422
mukim,Mukim Enggong,-0.42603431115075774,0.22081524691617216,-0.44587171815852755,-0.3225916811141569,-0.3176047327191056,0.16309779470031738,-0.579460719483462,0.6875321973736479,0.11572653994527449,-0.30868874034129035,-0.33666635775226006,0.1146967979190383,0.05260316424309486,0.4216955532099185,-0.4317537183355806,0.16744921636471854,0.13937091798397971,0.23994967516455667,-0.5055328682149589,-0.2843056053504306
mukim,Mukim Telekong,0.1754998710530422,-0.05820841865895743,0.06350830733118507,0.27739618463906646,-0.09350861842010694,0.22405781518443058,0.06767413295516511,0.03468020874043387,-0.24470190479825926,-0.31620241336533017,-0.28794002323085166,0.14860543210119292,0.2930015122212539,0.342791099707475,0.3440482276511778,0.3664214866241122,-0.45668671336348643,-0.26533207661805447,-0.16303128954146184,-0.09177495904616562
mukim,Mukim Lawang,0.237255725226593,0.11150368290549517,-0.01184132688203654,0.45289212341016305,-0.5598677875665836,-0.01714821957815693,0.12814228121193616,0.1835118738499626,0.2188366804330677,0.3403521638171394,0.35800080873447326,-0.1716550737830005,0.19115141234165156,-0.03899795088407887,-0.3659795797820973,0.35226778018981797,-0.4581028282597641,-0.3090232082553651,0.561746250053204,0.01577427301892964
mukim,Mukim Kubang Ketam,0.24522893611289587,-0.2581890902237477,0.10028687775749012,-0.08400636681689533,-0.15628557134199483,-0.23753551722062816,0.04549694509815505,0.08134817753955259,-0.14429190324508112,0.1473933417372919,-0.1529565772752547,0.1671502782074692,0.37643336162944796,0.1433966922308636,-0.1120244423676735,-0.4611742881898957,-0.19013829947310412,-0.4781988214696091,0.3683225892396569,0.31922879054314124
mukim,Mukim Jedok,-0.11997581900403909,-0.05225222868273072,0.22504250735547027,-0.5048485611495751,-0.8096651345894359,0.1611207125406171,0.09965233038302701,0.11884076300898871,-0.13589241630948945,-0.3108559080974509,-0.5391915982158113,-0.17016687277827003,-0.040771831559960114,-0.2097139098386711,0.012331603172522687,-0.13438517684050355,-0.025689681889696447,0.058935959198471055,0.13089409716229605,0.3110967343817126
mukim,Mukim Gual Periok,0.17482036089835318,0.011665491121577887,0.15221430397525615,0.6954515723120618,0.0445196558437031,0.36164042604820623,0.21118292923475623,0.27267536319851593,0.5351055253321468,-0.24542241182150826,0.12757365304314683,-0.5750523600802181,0.07108065092242088,-0.0576920151939585,-0.3752011004490061,-0.0822065052399199,0.385063044549121,-0.16297719589284132,0.6065594518359156,-0.2938733878403679
mukim,Mukim Jakar,0.010344179083723759,-0.6948718508126437,-0.6588943431323846,0.043540667948582135,-0.025595802707360837,-0.045756671366743995,-0.4138999846161737,0.03954521742620165,0.2125650868886355,0.13530079940873296,-0.24436982548584718,0.10261796332727213,0.4070142801551915,-0.1628062448814389,0.499045121008145,0.24678471176489603,-0.2775025544568809,-0.11836631688962584,-0.22475658985191405,0.1333132153536145
mukim,Mukim Pasir Ganda,-0.5678748106532381,0.22211640194194526,-0.5964404003247061,0.02415726189291023,0.07264401972208145,-0.0959854985187566,0.14158037034111537,-0.10554536678027737,-0.257863115930246,0.04346926181718924,0.3912080148074084,0.14249836333983112,0.12395962539404337,0.17604535498198404,0.1370018466704772,0.28833851770766517,0.23694720801191527,-0.1897298420108855,0.5180916461223628,-0.37984154272717885
mukim,Mukim Batang Merbau,-0.18764996193855688,-0.22264873354733083,0.23785230743260666,-0.19544264834112968,0.331625760675359,0.2713997424569774,-0.275606532917518,-0.00995314978351547,0.2931883041576784,0.22749832924253144,-0.022297983382358222,0.4715652887663637,0.037750928595920996,0.21164510688285842,0.07009308596295605,0.5152059005904546,-0.3807927973581301,-0.15366841869821402,0.45064781033956525,0.02615045169364949
mukim,Mukim Ulu Kusial,0.26432727993377503,-0.3209326610210915,0.5058020391191314,-0.5170673547513585,0.2975574363544762,0.07805063903093679,-0.032211115329043416,-0.5223000896323837,0.3682922186407651,0.5245553049293736,0.0370852467709013,-0.44962928555161186,0.030547267237148068,0.6310502626597787,-0.3508849758272624,0.41279944285333303,-0.15623607645520976,0.08132050357417642,-0.23075839742717208,0.20042886336650367
mukim,Mukim Bukit Durian,-0.06443444305923385,0.23966044102070927,-0.1528099421845458,-0.010527467977132776,-0.03170936810613012,-0.013916323542612186,-0.5264116549675193,0.30825303684527317,0.3624137362554023,0.3587035130400782,-0.6105869218421498,0.11730483195422958,-0.05707634541173534,-0.27671097328684,-0.11386700237768044,0.6116946604377027,0.033617355033037866,-0.3775867073126634,0.042268949398852396,-0.028293656370679043
mukim,Mukim Kenor,0.018470325235212748,0.03293718545342683,-0.51502249494253,-0.09139415756502478,-0.5837643765543603,0.03662667256536856,-0.6284686605390766,0.17872534408253737,0.3380378097573382,0.1701782677510022,-0.010731563234575026,0.2869935285845553,0.21211030232656403,-0.1169544992676953,-0.19947123767346298,0.36720518787943934,-0.150256540176814,-0.3737445249155116,-0.16651533687493225,0.09786610255830719
mukim,Mukim Rambai,-0.06546081741417897,-0.15499755535350335,-0.013026530532746605,-0.15689798245706998,-0.2042247431507891,0.2167274308420719,-0.5092095433454944,0.22703662813265657,-0.17267338137179367,-0.2945336291208912,-0.3031503404024545,0.7877688248120818,0.3908221245420387,0.11667782648247105,-0.35952773207735733,0.01208589282950756,0.28946546266626627,-0.6014121890072417,-0.04959824092183773,0.015988643596877905
mukim,Mukim Maka,-0.4908374282648852,-0.3211402397831389,0.19917895768973426,-0.08251914893765389,-0.38123392274137535,-0.18652373428695668,0.04179828851872691,-0.24389966186605794,-0.17967967030471355,-0.3656660194660831,0.026511884526801532,-0.12389335762912446,0.4196085972577346,0.21333788786571706,-0.24147751974393572,0.3453927065773412,0.39669249168207354,-0.3500545417709494,-0.6020768819926013,-0.7713392193222344
